KL00002074;KRS000197;MP008;TT0009;PR000201;2025-01-07 16:02:33;WA0014;WA0008;7362.05;28285.77;0.259265;0.261283;143.12;3.67;69.27;3.23;16.26;14.5
KL00002553;KRS000073;MP005;TT0005;PR000147;2025-02-11 10:51:43;WA0015;WA0009;14115.73;9394.26;1.497433;1.507749;20.66;9.0;34.36;1.5;170.41;1.27
KL00002465;KRS000212;MP003;TT0009;PR000172;2025-07-16 11:46:29;WA0016;WA0009;172719.86;45251.05;3.776899;3.856952;147.02;26.16;24.57;1.24;79.5;15.96
KL00000980;KRS000144;MP001;TT0004;PR000230;2026-03-01 12:45:10;WA0011;WA0014;7365.67;26207.4;0.277407;0.284698;103.39;20.28;1.86;6.52;114.76;9.9
KL00001881;KRS000008;MP002;TT0004;PR000001;2026-01-01 03:41:22;WA0019;WA0020;23113.44;10853.08;2.094427;2.164905;94.19;29.55;39.37;9.48;252.07;18.61
KL00001959;KRS000063;MP002;TT0008;PR000156;2025-11-03 16:24:52;WA0016;WA0003;14429.85;25986.81;0.552126;0.558426;60.96;13.19;76.52;5.27;25.65;18.04
KL00000928;KRS000203;MP009;TT0002;PR000288;2025-11-02 01:31:13;WA0008;WA0001;17129.02;46928.81;0.363178;0.366822;119.91;3.89;68.48;6.14;129.31;0.54
KL00001036;KRS000208;MP005;TT0010;PR000207;2025-11-05 07:25:23;WA0016;WA0015;4096.71;1612.73;2.519974;2.560486;59.12;8.07;95.55;2.48;80.73;11.26
KL00001379;KRS000028;MP008;TT0007;PR000148;2025-03-22 11:30:08;WA0006;WA0002;1686.83;45262.21;0.03675;0.037787;127.18;21.02;86.4;6.15;269.54;18.36
KL00000670;KRS000007;MP010;TT0003;PR000273;2025-01-08 10:36:58;WA0001;WA0012;4225.31;12380.15;0.338142;0.344452;3.88;18.99;39.94;4.26;128.54;0.79
KL00000327;KRS000023;MP006;TT0003;PR000087;2025-06-20 00:43:12;WA0010;WA0001;517.58;47484.79;0.010703;0.011097;18.42;9.4;45.62;5.14;83.73;16.03
KL00001894;KRS000250;MP002;TT0003;PR000217;2026-02-07 02:36:26;WA0016;WA0015;103456.48;40727.21;2.501507;2.578953;126.29;22.28;19.73;2.41;75.51;6.57
KL00002522;KRS000024;MP009;TT0005;PR000160;2025-05-01 11:35:01;WA0009;WA0011;486676.6;22442.6;21.265668;22.105119;12.6;26.06;71.73;9.44;265.85;16.82
KL00002929;KRS000107;MP005;TT0002;PR000187;2025-02-11 12:54:46;WA0001;WA0007;10706.67;3982.88;2.667013;2.709331;95.45;28.14;99.13;8.87;202.17;12.77
KL00001510;KRS000163;MP007;TT0006;PR000072;2025-06-14 23:02:16;WA0012;WA0010;5787817.18;21531.47;267.836385;269.778294;122.73;24.01;22.04;7.59;87.73;19.58
KL00001864;KRS000078;MP001;TT0002;PR000089;2025-12-05 16:02:16;WA0020;WA0017;129005.84;30920.85;4.110201;4.234061;76.52;18.05;89.26;6.79;249.07;19.64
KL00001392;KRS000162;MP007;TT0003;PR000135;2025-05-21 06:34:21;WA0018;WA0014;233458.01;40324.57;5.709497;5.86945;74.48;29.69;8.47;7.58;235.74;19.98
KL00001163;KRS000019;MP004;TT0005;PR000233;2025-09-17 01:17:54;WA0002;WA0015;167167.85;33665.75;4.899363;5.031671;75.45;22.06;1.85;6.98;163.02;19.37
KL00002744;KRS000089;MP006;TT0005;PR000134;2025-02-10 13:26:48;WA0014;WA0012;129.57;3996.18;0.032308;0.032538;92.52;19.86;64.47;1.09;189.15;15.65
KL00001429;KRS000113;MP003;TT0006;PR000233;2025-06-20 01:35:40;WA0008;WA0001;4262.66;11678.53;0.362072;0.367928;40.93;9.28;96.59;5.95;78.83;17.84
KL00000524;KRS000083;MP005;TT0001;PR000281;2025-01-14 02:09:44;WA0002;WA0019;197238.22;49492.18;3.920904;4.049575;109.7;6.32;57.5;9.33;19.11;9.44
KL00002034;KRS000219;MP006;TT0004;PR000125;2025-01-13 01:20:56;WA0019;WA0001;46039.32;42471.7;1.076739;1.091261;40.74;21.93;63.25;9.45;225.07;3.18
KL00001591;KRS000085;MP006;TT0006;PR000073;2025-01-20 20:03:57;WA0012;WA0013;45813.08;40965.95;1.098144;1.138497;45.23;14.93;38.46;3.45;277.61;10.93
KL00000900;KRS000149;MP005;TT0004;PR000118;2025-07-09 00:52:38;WA0003;WA0001;115260.0;28959.8;3.945596;4.014404;145.66;15.14;35.35;4.44;134.77;18.42
KL00002169;KRS000124;MP003;TT0009;PR000008;2026-03-16 20:30:21;WA0008;WA0020;16020.09;22340.32;0.712808;0.721377;102.32;2.14;60.25;4.32;111.6;12.87
KL00002787;KRS000194;MP001;TT0008;PR000268;2025-08-16 10:55:25;WA0010;WA0011;17745.55;43468.42;0.406095;0.410385;47.91;22.39;64.03;0.04;66.71;3.13
KL00000408;KRS000092;MP009;TT0008;PR000274;2026-01-30 13:52:28;WA0011;WA0002;245.72;39753.99;0.006105;0.006256;4.78;3.96;48.56;8.85;200.59;2.54
KL00001033;KRS000013;MP008;TT0005;PR000205;2026-04-01 01:01:58;WA0007;WA0019;391.7;1141.4;0.33992;0.346427;38.96;15.99;48.0;4.94;186.09;0.83
KL00001221;KRS000175;MP008;TT0004;PR000131;2025-07-29 04:57:00;WA0004;WA0019;112930.59;24240.94;4.572923;4.74442;97.91;22.47;0.04;0.67;22.09;3.92
KL00001629;KRS000175;MP002;TT0007;PR000251;2025-05-20 23:46:39;WA0020;WA0009;40788.4;46397.8;0.863163;0.895041;12.38;19.16;98.19;4.15;128.99;9.67
KL00000120;KRS000089;MP003;TT0008;PR000251;2026-03-22 12:06:14;WA0011;WA0014;5170.45;18396.79;0.275487;0.286618;106.09;16.31;10.64;6.84;269.04;15.02
KL00000047;KRS000099;MP002;TT0009;PR000003;2025-02-28 18:29:47;WA0008;WA0006;10473.69;4619.9;2.255131;2.27903;85.31;1.4;83.91;4.92;25.49;14.77
KL00001547;KRS000141;MP007;TT0001;PR000138;2025-06-14 01:30:02;WA0010;WA0005;67.19;27855.35;0.002377;0.002446;14.46;14.72;21.23;8.5;93.71;16.74
KL00001033;KRS000010;MP007;TT0001;PR000144;2026-01-04 15:38:07;WA0013;WA0002;13075.69;21559.93;0.594783;0.61818;35.53;27.24;52.84;8.85;53.53;5.11
KL00002226;KRS000118;MP003;TT0010;PR000061;2025-01-31 21:37:03;WA0001;WA0017;271057.94;33069.07;8.108679;8.284764;121.49;24.95;72.0;7.26;198.31;9.12
KL00001413;KRS000164;MP007;TT0006;PR000201;2025-07-31 03:42:29;WA0018;WA0012;4276.42;22781.69;0.186046;0.18938;88.88;26.59;80.56;2.25;190.39;17.41
KL00001312;KRS000155;MP002;TT0001;PR000144;2026-01-16 07:25:59;WA0019;WA0020;76316.22;35834.83;2.102578;2.156754;93.87;22.27;94.16;5.29;164.28;17.06
KL00001289;KRS000012;MP009;TT0001;PR000084;2025-06-19 01:07:49;WA0010;WA0011;17140.53;41986.51;0.405836;0.410643;131.55;0.74;61.19;5.44;12.68;9.26
KL00000133;KRS000101;MP008;TT0006;PR000002;2025-01-19 13:14:09;WA0011;WA0009;1032.44;22388.88;0.045835;0.046393;106.34;18.48;80.49;7.89;31.36;8.49
KL00002167;KRS000027;MP008;TT0003;PR000072;2025-09-23 13:59:05;WA0007;WA0002;835.6;9703.71;0.084676;0.087546;76.04;2.69;80.15;1.75;119.55;4.5
KL00001017;KRS000233;MP001;TT0005;PR000015;2026-02-27 22:26:49;WA0018;WA0001;14745.38;26809.79;0.541971;0.558029;107.02;26.42;7.91;1.66;113.36;0.41
KL00001248;KRS000082;MP008;TT0008;PR000119;2025-02-16 23:55:25;WA0005;WA0003;5776.28;5086.19;1.123991;1.147366;105.36;15.5;0.08;5.3;32.95;19.68
KL00002702;KRS000110;MP004;TT0006;PR000233;2025-11-20 02:45:57;WA0005;WA0003;19031.61;16757.91;1.114314;1.157043;72.6;24.84;45.16;0.73;138.34;0.13
KL00001618;KRS000166;MP007;TT0005;PR000274;2025-11-16 02:25:33;WA0014;WA0010;44732.02;5132.41;8.621716;8.809477;35.28;26.25;83.99;4.27;172.94;3.83
KL00001912;KRS000045;MP006;TT0008;PR000150;2025-05-25 14:17:21;WA0015;WA0013;8953.89;26964.59;0.326381;0.337741;96.01;14.74;48.24;7.53;205.75;11.45
KL00000363;KRS000058;MP003;TT0004;PR000199;2025-10-27 22:49:02;WA0016;WA0001;11232.21;5082.45;2.178317;2.241683;2.55;18.45;71.25;9.65;205.27;15.92
KL00000315;KRS000157;MP007;TT0004;PR000180;2025-03-18 03:19:39;WA0005;WA0008;37050.75;2991.93;12.286081;12.481042;136.63;4.53;71.77;4.18;212.1;7.23
KL00002632;KRS000206;MP009;TT0005;PR000177;2025-06-28 22:21:14;WA0003;WA0013;9680.62;6372.67;1.495169;1.542999;102.51;17.39;97.23;9.01;10.11;3.7
KL00002085;KRS000179;MP007;TT0007;PR000045;2025-09-07 14:15:46;WA0002;WA0007;16640.59;1432.94;11.394846;11.83096;80.27;10.54;8.38;5.21;82.6;4.0
KL00002325;KRS000083;MP007;TT0009;PR000105;2025-11-13 18:42:15;WA0002;WA0017;884850.73;24988.84;34.939878;35.879794;137.87;28.98;24.88;4.87;91.96;14.03
KL00000386;KRS000037;MP002;TT0009;PR000218;2025-12-27 13:12:24;WA0016;WA0010;2462734.79;12146.52;200.055364;205.449223;42.91;9.04;60.27;2.01;120.3;4.73
KL00001237;KRS000155;MP003;TT0010;PR000268;2026-01-11 12:07:01;WA0011;WA0004;111.5;21089.17;0.005258;0.005316;106.43;1.22;31.22;2.65;237.94;7.55
KL00001795;KRS000027;MP003;TT0006;PR000245;2025-06-10 03:07:14;WA0017;WA0004;159.89;6618.66;0.023773;0.024544;126.21;27.35;39.33;4.02;83.46;5.12
KL00000428;KRS000236;MP008;TT0007;PR000227;2025-07-16 07:23:16;WA0011;WA0006;7048.79;42504.07;0.165049;0.166628;60.14;18.33;51.6;3.31;229.95;8.24
KL00000730;KRS000019;MP008;TT0002;PR000035;2026-01-06 13:39:23;WA0008;WA0012;4287.21;34414.93;0.123949;0.125198;83.01;9.83;64.24;0.29;189.72;6.54
KL00002563;KRS000227;MP008;TT0005;PR000012;2025-10-03 15:22:51;WA0011;WA0017;10451.18;47754.36;0.216449;0.221256;62.93;16.04;51.77;1.15;165.96;4.99
KL00000733;KRS000127;MP009;TT0004;PR000234;2025-12-05 18:10:02;WA0007;WA0012;3856.08;30371.72;0.125444;0.128481;95.58;26.21;12.75;2.56;42.41;16.52
KL00002217;KRS000224;MP001;TT0004;PR000275;2025-04-03 12:40:24;WA0012;WA0008;124664.67;15529.9;7.938887;8.115908;105.03;10.59;40.74;8.07;34.12;12.89
KL00002371;KRS000026;MP005;TT0008;PR000056;2025-01-26 15:45:41;WA0008;WA0019;10801.81;32079.88;0.331864;0.341568;11.92;5.08;57.7;8.19;74.41;16.1
KL00002130;KRS000230;MP001;TT0002;PR000129;2025-08-08 03:50:35;WA0005;WA0015;123618.43;23793.81;5.170098;5.220707;66.37;14.7;10.51;3.21;195.92;19.91
KL00000798;KRS000116;MP005;TT0005;PR000003;2025-03-16 23:38:43;WA0016;WA0019;92786.76;45511.68;2.024643;2.052848;136.82;0.06;19.23;7.93;291.39;15.13
KL00002438;KRS000163;MP001;TT0007;PR000082;2025-05-10 17:10:36;WA0009;WA0004;3472.91;30290.59;0.112834;0.116473;48.87;22.47;3.29;6.94;77.31;8.42
KL00001319;KRS000082;MP009;TT0008;PR000065;2025-11-20 10:10:40;WA0005;WA0017;30059.48;811.34;36.847244;37.251117;82.52;11.55;41.98;9.9;17.91;0.27
KL00000034;KRS000007;MP002;TT0009;PR000187;2026-03-27 12:47:34;WA0018;WA0017;3489.66;774.07;4.441779;4.574614;0.01;9.97;19.51;5.38;166.12;7.95
KL00002146;KRS000186;MP003;TT0001;PR000246;2025-05-05 19:19:50;WA0007;WA0001;8470.34;22769.74;0.37067;0.37333;128.81;1.88;76.36;5.71;55.17;3.33
KL00002899;KRS000101;MP003;TT0002;PR000240;2025-10-22 07:02:41;WA0012;WA0009;17953.51;3547.81;4.972416;5.148482;104.52;29.27;99.21;0.59;5.77;15.57
KL00000520;KRS000170;MP003;TT0010;PR000233;2025-04-15 11:38:39;WA0010;WA0005;79.94;33143.99;0.002388;0.002435;49.82;23.07;23.77;5.83;212.53;7.81
KL00002292;KRS000168;MP005;TT0010;PR000277;2026-01-14 20:26:41;WA0011;WA0012;277.82;30489.45;0.009081;0.009144;21.12;23.22;22.97;2.4;112.16;10.49
KL00001428;KRS000132;MP004;TT0005;PR000234;2025-04-26 16:24:57;WA0013;WA0007;228314.7;32417.2;6.924824;7.161198;14.62;13.04;66.26;0.27;99.75;18.21
KL00002000;KRS000179;MP003;TT0010;PR000188;2025-06-11 20:35:01;WA0014;WA0003;326.21;13666.51;0.023565;0.024173;100.39;1.71;78.95;6.76;248.03;12.19
KL00000265;KRS000084;MP003;TT0001;PR000220;2025-12-30 20:27:36;WA0006;WA0015;5520.31;29830.34;0.181627;0.188488;92.27;21.92;9.59;3.28;82.66;10.83
KL00000291;KRS000161;MP003;TT0009;PR000288;2025-04-05 07:24:30;WA0009;WA0011;849672.3;39181.78;21.517008;21.853778;110.8;8.11;25.75;8.41;175.01;3.49
KL00000754;KRS000089;MP009;TT0001;PR000283;2026-02-06 17:06:25;WA0016;WA0006;677629.78;49365.79;13.493435;13.959981;83.62;19.86;35.55;8.01;28.7;18.07
KL00001169;KRS000083;MP003;TT0010;PR000108;2025-09-08 06:47:28;WA0005;WA0011;2921543.47;17257.79;166.43801;172.138769;104.62;11.21;63.63;5.0;212.15;10.94
KL00001739;KRS000087;MP009;TT0002;PR000007;2025-01-02 10:46:06;WA0005;WA0007;231722.77;19070.99;12.087767;12.213308;105.56;8.8;64.55;6.83;236.49;13.57
KL00000020;KRS000147;MP001;TT0007;PR000070;2025-09-26 06:24:07;WA0015;WA0005;2980.03;15482.43;0.19109;0.193866;63.75;18.64;35.95;9.61;208.28;17.95
KL00001177;KRS000074;MP008;TT0007;PR000273;2026-01-08 13:01:31;WA0008;WA0002;3988.13;47201.88;0.083494;0.085488;50.0;3.96;53.66;0.3;187.3;17.17
KL00002763;KRS000177;MP007;TT0004;PR000030;2025-01-30 00:51:45;WA0009;WA0015;10274.91;15438.99;0.654882;0.676153;12.08;0.43;26.42;7.74;18.44;3.08
KL00000798;KRS000223;MP010;TT0008;PR000008;2025-09-03 19:15:49;WA0012;WA0015;42214.56;12534.7;3.301398;3.434235;123.92;29.78;77.46;7.5;279.57;16.98
KL00001549;KRS000187;MP006;TT0006;PR000177;2025-12-16 08:00:23;WA0005;WA0011;4316051.49;25495.26;167.2137;171.363079;141.11;26.3;36.01;7.24;130.73;7.69
KL00002052;KRS000169;MP007;TT0005;PR000245;2026-02-13 05:22:10;WA0017;WA0016;312.85;5667.18;0.055022;0.055385;8.06;10.3;26.12;6.4;105.47;4.99
KL00001171;KRS000035;MP010;TT0005;PR000228;2026-02-01 05:46:22;WA0017;WA0010;161875.09;14462.61;11.163493;11.221828;122.74;20.68;31.14;0.35;201.58;7.71
KL00000803;KRS000155;MP006;TT0002;PR000247;2025-02-01 16:35:27;WA0003;WA0017;173291.48;5311.95;32.316514;32.929387;18.09;16.04;44.09;8.74;198.21;6.97
KL00002310;KRS000148;MP009;TT0002;PR000144;2025-05-08 08:27:11;WA0007;WA0008;45085.06;44236.69;1.005078;1.033278;43.32;18.48;61.45;8.46;267.67;14.38
KL00000332;KRS000028;MP007;TT0008;PR000267;2025-01-05 20:16:55;WA0015;WA0010;3755177.02;47047.62;79.346447;80.286581;7.74;7.92;62.37;0.03;179.97;6.64
KL00000636;KRS000058;MP007;TT0010;PR000225;2025-03-19 12:14:16;WA0009;WA0016;3332.37;12719.39;0.258565;0.265417;145.39;9.17;48.0;6.97;157.45;11.65
KL00002930;KRS000101;MP002;TT0009;PR000259;2025-11-21 22:26:05;WA0016;WA0015;48814.72;19216.66;2.490866;2.589593;47.46;20.22;53.97;1.89;237.88;8.29
KL00001303;KRS000178;MP008;TT0010;PR000084;2025-02-22 15:22:57;WA0002;WA0001;185721.51;42991.09;4.294555;4.345445;9.72;29.78;1.98;3.18;254.54;5.98
KL00000574;KRS000087;MP010;TT0006;PR000273;2025-08-23 21:33:59;WA0018;WA0015;13421.65;21230.61;0.627052;0.637316;84.79;25.2;64.04;4.15;31.69;0.69
KL00002124;KRS000054;MP002;TT0009;PR000124;2025-12-17 15:39:55;WA0008;WA0012;3627.33;29117.91;0.123593;0.125554;25.66;7.08;74.36;2.61;176.99;3.45
KL00000723;KRS000247;MP003;TT0005;PR000190;2026-02-06 09:07:03;WA0012;WA0011;4592646.62;41851.08;109.314535;110.161121;15.24;11.5;17.91;6.99;84.65;4.15
KL00000421;KRS000211;MP007;TT0004;PR000145;2025-04-08 20:36:32;WA0005;WA0016;71730.2;35071.62;2.034629;2.055869;14.95;7.69;90.28;0.33;159.78;1.49
KL00001147;KRS000167;MP007;TT0004;PR000213;2025-01-02 22:23:11;WA0008;WA0012;2487.02;19964.16;0.124101;0.125046;60.52;5.38;80.47;6.63;151.12;16.23
KL00001355;KRS000185;MP002;TT0005;PR000078;2025-03-15 20:10:23;WA0008;WA0012;5324.01;42737.7;0.124054;0.125093;19.61;5.94;38.13;5.07;17.85;14.6
KL00002700;KRS000044;MP007;TT0001;PR000160;2026-02-21 15:28:23;WA0005;WA0008;207507.62;16756.7;12.210626;12.556497;23.06;5.05;3.55;3.19;218.66;7.2
KL00000972;KRS000020;MP002;TT0004;PR000024;2025-11-12 09:02:57;WA0020;WA0001;159.3;312.97;0.504471;0.513529;79.62;18.13;47.33;8.45;53.71;5.36
KL00001370;KRS000062;MP009;TT0006;PR000188;2025-10-06 04:11:25;WA0019;WA0018;6423.19;3259.0;1.939419;2.002399;83.48;26.49;61.25;7.77;92.64;15.8
KL00002376;KRS000224;MP006;TT0006;PR000287;2025-02-03 05:19:02;WA0016;WA0007;245346.77;41298.19;5.838583;6.043138;136.12;0.1;62.37;7.34;42.1;12.59
KL00000004;KRS000065;MP008;TT0006;PR000148;2025-01-09 03:10:19;WA0001;WA0004;4515.56;22803.54;0.196434;0.199605;49.97;20.38;39.17;7.81;157.17;15.31
KL00002597;KRS000137;MP007;TT0010;PR000020;2025-11-06 06:07:20;WA0016;WA0005;4045.41;8273.87;0.486268;0.491608;27.25;7.56;1.81;3.99;208.61;11.48
KL00000153;KRS000215;MP002;TT0004;PR000220;2026-03-15 04:12:30;WA0013;WA0008;122458.6;17060.07;7.150272;7.205893;100.75;24.09;84.51;9.81;48.36;0.99
KL00000631;KRS000035;MP003;TT0004;PR000281;2025-11-06 09:18:06;WA0006;WA0018;6035.08;20616.76;0.287609;0.297845;145.78;3.62;0.2;7.71;192.62;18.6
KL00001221;KRS000189;MP010;TT0003;PR000070;2025-04-24 10:58:16;WA0006;WA0010;178265.55;12068.91;14.695288;14.845996;103.7;23.22;5.57;0.27;61.25;8.95
KL00002473;KRS000173;MP003;TT0005;PR000088;2026-02-28 07:34:42;WA0008;WA0011;43232.13;3162.46;13.496034;13.84479;73.25;2.88;93.2;3.35;228.89;12.08
KL00001560;KRS000048;MP010;TT0005;PR000060;2026-01-12 19:20:26;WA0017;WA0009;4309.85;20454.15;0.208381;0.213035;56.38;1.68;76.76;7.53;269.98;11.92
KL00001861;KRS000093;MP004;TT0007;PR000235;2026-03-27 20:23:59;WA0003;WA0009;1879.74;273.46;6.833974;6.913867;96.29;1.19;5.38;2.46;279.32;7.53
KL00000528;KRS000032;MP006;TT0007;PR000249;2025-05-27 02:45:58;WA0016;WA0006;290013.77;21127.7;13.574713;13.878703;139.88;23.42;42.93;5.87;90.99;16.23
KL00002739;KRS000182;MP008;TT0008;PR000280;2026-03-21 18:22:30;WA0007;WA0018;24580.07;36341.48;0.672515;0.680212;45.11;28.39;15.62;2.79;54.02;3.2
KL00000763;KRS000058;MP004;TT0009;PR000083;2026-02-17 01:22:54;WA0003;WA0007;268062.85;25055.12;10.498464;10.899385;26.49;4.9;33.79;9.93;118.51;9.71
KL00000113;KRS000185;MP002;TT0005;PR000150;2025-02-03 05:46:56;WA0010;WA0003;23.75;8671.32;0.002716;0.002762;24.06;17.71;15.48;8.1;119.42;13.51
KL00002140;KRS000059;MP006;TT0001;PR000113;2026-03-24 04:02:45;WA0009;WA0014;277024.02;45452.99;6.005465;6.184009;92.04;5.68;64.27;4.59;38.32;18.46
KL00001401;KRS000184;MP009;TT0008;PR000284;2025-07-02 07:28:13;WA0017;WA0019;2062.3;18324.03;0.111035;0.114057;109.7;24.2;60.94;3.4;229.92;11.59
KL00001098;KRS000093;MP010;TT0006;PR000175;2026-03-13 09:07:30;WA0002;WA0017;1239194.12;34995.76;35.20657;35.613103;121.29;14.31;22.5;7.4;205.87;0.28
KL00001975;KRS000224;MP002;TT0009;PR000003;2026-03-11 22:55:26;WA0014;WA0020;7594.02;40688.04;0.184531;0.18875;44.7;20.44;28.51;7.18;227.2;3.36
KL00002539;KRS000064;MP006;TT0007;PR000051;2025-07-29 04:14:35;WA0012;WA0002;18885.17;27844.34;0.667393;0.689089;85.71;19.94;13.94;8.44;260.03;13.21
KL00002736;KRS000190;MP007;TT0003;PR000032;2025-10-14 03:12:22;WA0010;WA0003;19.8;7227.45;0.0027;0.002777;66.85;26.89;50.74;7.85;280.41;16.55
KL00000203;KRS000078;MP008;TT0001;PR000161;2026-03-18 20:11:25;WA0008;WA0007;20872.08;21272.36;0.974152;0.988214;126.21;25.27;32.49;1.98;215.97;0.47
KL00001312;KRS000105;MP002;TT0005;PR000139;2025-06-25 00:49:08;WA0008;WA0010;1454541.05;43436.98;32.99496;33.977517;135.85;25.23;99.49;2.08;26.0;2.99
KL00002914;KRS000031;MP001;TT0010;PR000137;2025-05-28 23:03:50;WA0003;WA0011;5041859.55;33823.53;146.249662;151.877679;80.02;19.52;3.02;9.13;222.46;4.82
KL00000320;KRS000042;MP007;TT0005;PR000096;2025-05-08 08:28:23;WA0019;WA0015;17640.65;14158.09;1.230891;1.261063;9.26;13.15;62.61;3.81;88.13;10.13
KL00002570;KRS000169;MP001;TT0008;PR000120;2025-01-30 01:59:29;WA0017;WA0003;1126.61;36753.6;0.030184;0.031122;109.97;3.27;29.43;8.38;90.55;15.43
KL00001524;KRS000027;MP002;TT0009;PR000201;2025-08-20 06:16:08;WA0016;WA0010;7268923.18;35851.25;199.928774;205.575813;3.83;7.69;6.96;0.55;290.84;14.46
KL00001800;KRS000019;MP005;TT0010;PR000087;2025-05-30 17:31:44;WA0006;WA0001;2291.54;14233.14;0.158904;0.163096;2.44;28.73;28.92;8.87;30.25;1.47
KL00001878;KRS000248;MP004;TT0002;PR000021;2025-08-02 12:59:43;WA0001;WA0012;6343.47;18586.37;0.340388;0.342206;13.22;21.84;51.36;5.49;16.47;8.31
KL00001764;KRS000030;MP005;TT0002;PR000228;2025-10-06 04:26:41;WA0009;WA0017;54456.47;11474.42;4.656197;4.835607;49.82;0.63;35.12;2.66;43.82;9.16
KL00000212;KRS000200;MP004;TT0009;PR000080;2025-02-20 20:26:21;WA0013;WA0004;2762.89;5325.41;0.514474;0.52315;17.62;27.22;43.44;8.64;143.91;1.92
KL00000852;KRS000029;MP001;TT0007;PR000190;2025-05-31 02:12:16;WA0004;WA0014;2561035.75;48177.9;53.015309;53.300481;38.21;20.93;49.89;9.46;107.59;2.43
KL00002863;KRS000128;MP002;TT0003;PR000019;2026-01-22 04:36:12;WA0005;WA0001;99402.53;21991.71;4.483237;4.556763;4.78;19.44;30.62;8.13;225.55;6.01
KL00000082;KRS000185;MP001;TT0010;PR000281;2026-02-07 08:01:27;WA0014;WA0019;569.97;6503.61;0.086245;0.089032;34.54;7.04;3.9;6.71;277.21;11.65
KL00002683;KRS000224;MP010;TT0002;PR000122;2025-02-28 02:23:53;WA0009;WA0002;185.55;1384.44;0.132297;0.135759;102.45;3.43;83.46;8.61;138.24;14.15
KL00002406;KRS000134;MP008;TT0005;PR000070;2025-05-24 19:38:33;WA0003;WA0011;5295920.69;35527.91;146.438311;151.68903;38.53;4.5;35.59;6.35;92.87;6.62
KL00000181;KRS000067;MP003;TT0008;PR000077;2025-11-12 01:00:27;WA0008;WA0018;31090.4;46848.57;0.656943;0.67033;89.28;11.81;43.73;2.78;23.45;1.66
KL00001370;KRS000164;MP003;TT0008;PR000036;2025-05-14 04:47:36;WA0005;WA0009;74415.13;9532.38;7.686508;7.926618;73.91;14.93;51.67;6.63;139.38;10.15
KL00000048;KRS000177;MP003;TT0005;PR000253;2025-01-03 16:45:32;WA0002;WA0017;1080814.78;30523.01;35.183071;35.636601;53.78;21.48;86.12;2.19;224.01;1.94
KL00001456;KRS000015;MP009;TT0003;PR000233;2026-03-24 23:37:11;WA0008;WA0014;74262.86;19328.69;3.776786;3.907425;58.11;4.92;8.23;8.25;275.53;11.79
KL00001333;KRS000165;MP007;TT0001;PR000060;2025-04-20 09:41:24;WA0018;WA0014;275348.2;47560.15;5.732116;5.846831;16.55;2.62;96.43;5.54;5.49;4.79
KL00000111;KRS000230;MP008;TT0004;PR000093;2026-01-07 05:55:25;WA0014;WA0001;3681.14;38748.85;0.094069;0.095931;133.2;6.2;81.62;5.95;291.2;0.88
KL00001602;KRS000003;MP006;TT0006;PR000208;2026-01-19 10:24:27;WA0001;WA0017;264877.2;32315.02;8.083192;8.310251;50.96;27.64;67.88;0.53;69.34;8.32
KL00002548;KRS000178;MP010;TT0009;PR000096;2025-10-08 12:04:03;WA0002;WA0012;72509.05;49178.58;1.44586;1.502946;133.67;27.84;31.16;0.78;174.3;5.76
KL00000277;KRS000107;MP002;TT0007;PR000065;2025-07-23 06:02:13;WA0002;WA0012;1092.96;741.29;1.466071;1.482735;95.35;28.58;61.0;0.42;122.68;11.63
KL00002582;KRS000230;MP005;TT0010;PR000259;2025-03-27 10:19:47;WA0018;WA0007;30621.94;20711.56;1.461296;1.495694;91.49;7.11;83.76;0.94;135.52;11.27
KL00002849;KRS000123;MP007;TT0008;PR000048;2025-04-03 16:27:49;WA0011;WA0012;11.5;1262.2;0.008979;0.009246;100.18;1.22;18.83;4.93;194.3;3.98
KL00000431;KRS000166;MP003;TT0003;PR000171;2025-12-13 13:51:22;WA0020;WA0011;51788.75;2716.62;18.8364;19.290941;123.49;11.81;90.72;9.46;22.37;8.49
KL00001193;KRS000218;MP006;TT0007;PR000285;2025-11-30 19:36:28;WA0016;WA0012;32196.54;42685.92;0.74219;0.766342;48.75;2.25;31.55;2.58;211.12;19.57
KL00001166;KRS000001;MP009;TT0002;PR000104;2025-04-17 10:57:31;WA0006;WA0002;855.82;22963.87;0.037146;0.037391;123.97;0.77;49.26;0.89;5.63;0.06
KL00002597;KRS000039;MP004;TT0005;PR000074;2025-01-05 14:56:32;WA0004;WA0013;1118.88;580.49;1.899544;1.955417;3.69;13.92;48.91;5.2;242.96;7.07
KL00001641;KRS000005;MP008;TT0007;PR000205;2025-03-07 20:43:36;WA0009;WA0010;710017.61;13366.48;52.429437;53.809095;42.1;23.52;28.89;6.71;268.11;7.97
KL00000307;KRS000177;MP003;TT0008;PR000223;2025-04-21 02:12:08;WA0015;WA0005;4163.92;21633.22;0.191934;0.193022;40.29;19.45;85.72;0.38;218.63;0.39
KL00000738;KRS000204;MP007;TT0006;PR000268;2025-08-24 02:47:54;WA0011;WA0019;177.13;7191.52;0.02453;0.024732;79.56;9.51;54.09;8.07;271.45;17.47
KL00002560;KRS000150;MP008;TT0005;PR000112;2025-05-30 10:40:42;WA0012;WA0007;345405.41;43853.52;7.723863;8.028825;79.84;5.29;54.11;5.56;126.13;15.7
